timestamp,machine_id,container_id,process_id,parent_process_id,user_id,system_call,arguments
2024-03-26 18:31:49.054552,2,1,101,1,1,io_getevents,"0x7fa23ce10000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:49.054624,2,1,100,1,1,io_getevents,"0x7fa23ce15000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:49.054798,2,1,103,1,1,io_getevents,"0x7fa23ce24000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:49.554330,2,1,109,1,1,io_getevents,"0x7fa22f4a8000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:49.554343,2,1,108,1,1,io_getevents,"0x7fa22f4ad000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:49.554353,2,1,106,1,1,io_getevents,"0x7fa22f4b7000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:49.554556,2,1,105,1,1,io_getevents,"0x7fa23ce1a000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:49.554566,2,1,104,1,1,io_getevents,"0x7fa23ce1f000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:49.554611,2,1,107,1,1,io_getevents,"0x7fa22f4b2000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:49.554621,2,1,102,1,1,io_getevents,"0x7fa23ce29000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:49.554685,2,1,101,1,1,io_getevents,"0x7fa23ce10000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:49.554765,2,1,100,1,1,io_getevents,"0x7fa23ce15000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:49.555036,2,1,103,1,1,io_getevents,"0x7fa23ce24000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:49.661428,2,1,110,1,1,futex,"0x2a08db8, FUTEX_WAKE_PRIVATE, 1"
2024-03-26 18:31:49.661624,2,1,110,1,1,futex,"0x2a08de4, FUTEX_WAIT_BITSET_PRIVATE, 16845, {tv_sec=18343, tv_nsec=432292671}, FUTEX_BITSET_MATCH_ANY"
2024-03-26 18:31:49.780365,2,1,113,1,1,futex,"0x3098ba8, FUTEX_WAKE_PRIVATE, 1"
2024-03-26 18:31:49.780570,2,1,113,1,1,futex,"0x3098bd4, FUTEX_WAIT_BITSET_PRIVATE, 16843, {tv_sec=18343, tv_nsec=551238061}, FUTEX_BITSET_MATCH_ANY"
2024-03-26 18:31:49.941904,2,1,114,1,1,futex,"0x2a08c08, FUTEX_WAKE_PRIVATE, 1"
2024-03-26 18:31:49.941973,2,1,114,1,1,futex,"0x2a08c34, FUTEX_WAIT_BITSET_PRIVATE, 16843, {tv_sec=18343, tv_nsec=712643542}, FUTEX_BITSET_MATCH_ANY"
2024-03-26 18:31:50.023394,2,1,116,1,1,nanosleep,"{tv_sec=1, tv_nsec=0}, NULL"
2024-03-26 18:31:50.054530,2,1,109,1,1,io_getevents,"0x7fa22f4a8000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:50.054594,2,1,108,1,1,io_getevents,"0x7fa22f4ad000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:50.054638,2,1,106,1,1,io_getevents,"0x7fa22f4b7000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:50.054681,2,1,105,1,1,io_getevents,"0x7fa23ce1a000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:50.054764,2,1,107,1,1,io_getevents,"0x7fa22f4b2000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:50.054819,2,1,102,1,1,io_getevents,"0x7fa23ce29000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:50.054842,2,1,101,1,1,io_getevents,"0x7fa23ce10000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:50.054876,2,1,104,1,1,io_getevents,"0x7fa23ce1f000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:50.054974,2,1,100,1,1,io_getevents,"0x7fa23ce15000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:50.055266,2,1,103,1,1,io_getevents,"0x7fa23ce24000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:50.554818,2,1,109,1,1,io_getevents,"0x7fa22f4a8000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:50.554861,2,1,108,1,1,io_getevents,"0x7fa22f4ad000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:50.554901,2,1,105,1,1,io_getevents,"0x7fa23ce1a000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:50.554917,2,1,107,1,1,io_getevents,"0x7fa22f4b2000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:50.554929,2,1,106,1,1,io_getevents,"0x7fa22f4b7000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:50.554979,2,1,102,1,1,io_getevents,"0x7fa23ce29000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:50.554992,2,1,101,1,1,io_getevents,"0x7fa23ce10000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:50.555362,2,1,104,1,1,io_getevents,"0x7fa23ce1f000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:50.555390,2,1,100,1,1,io_getevents,"0x7fa23ce15000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:50.555546,2,1,103,1,1,io_getevents,"0x7fa23ce24000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:50.662135,2,1,110,1,1,futex,"0x2a08db8, FUTEX_WAKE_PRIVATE, 1"
2024-03-26 18:31:50.662634,2,1,110,1,1,futex,"0x2a08de4, FUTEX_WAIT_BITSET_PRIVATE, 16847, {tv_sec=18344, tv_nsec=433214676}, FUTEX_BITSET_MATCH_ANY"
2024-03-26 18:31:50.780790,2,1,113,1,1,futex,"0x3098ba8, FUTEX_WAKE_PRIVATE, 1"
2024-03-26 18:31:50.780863,2,1,113,1,1,futex,"0x3098bd4, FUTEX_WAIT_BITSET_PRIVATE, 16845, {tv_sec=18344, tv_nsec=551530697}, FUTEX_BITSET_MATCH_ANY"
2024-03-26 18:31:50.942184,2,1,114,1,1,futex,"0x2a08c08, FUTEX_WAKE_PRIVATE, 1"
2024-03-26 18:31:50.942261,2,1,114,1,1,futex,"0x2a08c34, FUTEX_WAIT_BITSET_PRIVATE, 16845, {tv_sec=18344, tv_nsec=712923988}, FUTEX_BITSET_MATCH_ANY"
2024-03-26 18:31:51.023666,2,1,116,1,1,nanosleep,"{tv_sec=1, tv_nsec=0}, NULL"
2024-03-26 18:31:51.055089,2,1,109,1,1,io_getevents,"0x7fa22f4a8000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:51.055111,2,1,108,1,1,io_getevents,"0x7fa22f4ad000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:51.055125,2,1,107,1,1,io_getevents,"0x7fa22f4b2000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:51.055134,2,1,106,1,1,io_getevents,"0x7fa22f4b7000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:51.055163,2,1,105,1,1,io_getevents,"0x7fa23ce1a000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:51.055191,2,1,102,1,1,io_getevents,"0x7fa23ce29000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:51.055327,2,1,101,1,1,io_getevents,"0x7fa23ce10000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:51.055486,2,1,104,1,1,io_getevents,"0x7fa23ce1f000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:51.055538,2,1,100,1,1,io_getevents,"0x7fa23ce15000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:51.055651,2,1,103,1,1,io_getevents,"0x7fa23ce24000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:51.555450,2,1,109,1,1,io_getevents,"0x7fa22f4a8000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:51.555467,2,1,108,1,1,io_getevents,"0x7fa22f4ad000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:51.555476,2,1,107,1,1,io_getevents,"0x7fa22f4b2000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:51.555529,2,1,105,1,1,io_getevents,"0x7fa23ce1a000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:51.555545,2,1,106,1,1,io_getevents,"0x7fa22f4b7000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:51.555555,2,1,102,1,1,io_getevents,"0x7fa23ce29000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:51.555564,2,1,101,1,1,io_getevents,"0x7fa23ce10000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:51.555613,2,1,104,1,1,io_getevents,"0x7fa23ce1f000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:51.555648,2,1,100,1,1,io_getevents,"0x7fa23ce15000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:51.555814,2,1,103,1,1,io_getevents,"0x7fa23ce24000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:51.662721,2,1,110,1,1,futex,"0x2a08db8, FUTEX_WAKE_PRIVATE, 1"
2024-03-26 18:31:51.662908,2,1,110,1,1,futex,"0x2a08de4, FUTEX_WAIT_BITSET_PRIVATE, 16849, {tv_sec=18345, tv_nsec=433574892}, FUTEX_BITSET_MATCH_ANY"
2024-03-26 18:31:51.781139,2,1,113,1,1,futex,"0x3098ba8, FUTEX_WAKE_PRIVATE, 1"
2024-03-26 18:31:51.781207,2,1,113,1,1,futex,"0x3098bd4, FUTEX_WAIT_BITSET_PRIVATE, 16847, {tv_sec=18345, tv_nsec=551864628}, FUTEX_BITSET_MATCH_ANY"
2024-03-26 18:31:51.942430,2,1,114,1,1,futex,"0x2a08c08, FUTEX_WAKE_PRIVATE, 1"
2024-03-26 18:31:51.942671,2,1,114,1,1,futex,"0x2a08c34, FUTEX_WAIT_BITSET_PRIVATE, 16847, {tv_sec=18345, tv_nsec=713337087}, FUTEX_BITSET_MATCH_ANY"
2024-03-26 18:31:52.023900,2,1,116,1,1,nanosleep,"{tv_sec=1, tv_nsec=0}, NULL"
2024-03-26 18:31:52.055579,2,1,107,1,1,io_getevents,"0x7fa22f4b2000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:52.055663,2,1,108,1,1,io_getevents,"0x7fa22f4ad000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:52.055721,2,1,109,1,1,io_getevents,"0x7fa22f4a8000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:52.055741,2,1,105,1,1,io_getevents,"0x7fa23ce1a000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:52.055749,2,1,102,1,1,io_getevents,"0x7fa23ce29000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:52.055757,2,1,101,1,1,io_getevents,"0x7fa23ce10000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:52.055792,2,1,100,1,1,io_getevents,"0x7fa23ce15000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:52.055802,2,1,104,1,1,io_getevents,"0x7fa23ce1f000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:52.055831,2,1,106,1,1,io_getevents,"0x7fa22f4b7000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:52.056070,2,1,103,1,1,io_getevents,"0x7fa23ce24000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:52.435136,2,1,115,1,1,futex,"0x2a08c98, FUTEX_WAKE_PRIVATE, 1"
2024-03-26 18:31:52.435185,2,1,115,1,1,futex,"0x2a08cc4, FUTEX_WAIT_BITSET_PRIVATE, 3371, {tv_sec=18350, tv_nsec=205848883}, FUTEX_BITSET_MATCH_ANY"
2024-03-26 18:31:52.480206,2,1,123,1,1,futex,"0x30e1d28, FUTEX_WAKE_PRIVATE, 1"
2024-03-26 18:31:52.480323,2,1,123,1,1,futex,"0x30e1d54, FUTEX_WAIT_BITSET_PRIVATE, 3371, {tv_sec=18350, tv_nsec=250993532}, FUTEX_BITSET_MATCH_ANY"
2024-03-26 18:31:52.555812,2,1,107,1,1,io_getevents,"0x7fa22f4b2000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:52.555873,2,1,108,1,1,io_getevents,"0x7fa22f4ad000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:52.555931,2,1,109,1,1,io_getevents,"0x7fa22f4a8000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:52.555963,2,1,102,1,1,io_getevents,"0x7fa23ce29000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:52.555989,2,1,101,1,1,io_getevents,"0x7fa23ce10000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:52.556017,2,1,105,1,1,io_getevents,"0x7fa23ce1a000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:52.556039,2,1,100,1,1,io_getevents,"0x7fa23ce15000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:52.556075,2,1,106,1,1,io_getevents,"0x7fa22f4b7000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:52.556096,2,1,104,1,1,io_getevents,"0x7fa23ce1f000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:52.556205,2,1,103,1,1,io_getevents,"0x7fa23ce24000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:52.663126,2,1,110,1,1,futex,"0x2a08db8, FUTEX_WAKE_PRIVATE, 1"
2024-03-26 18:31:52.663180,2,1,110,1,1,futex,"0x2a08de4, FUTEX_WAIT_BITSET_PRIVATE, 16851, {tv_sec=18346, tv_nsec=433850634}, FUTEX_BITSET_MATCH_ANY"
2024-03-26 18:31:52.781423,2,1,113,1,1,futex,"0x3098ba8, FUTEX_WAKE_PRIVATE, 1"
2024-03-26 18:31:52.781467,2,1,113,1,1,futex,"0x3098bd4, FUTEX_WAIT_BITSET_PRIVATE, 16849, {tv_sec=18346, tv_nsec=552137472}, FUTEX_BITSET_MATCH_ANY"
2024-03-26 18:31:52.942882,2,1,114,1,1,futex,"0x2a08c08, FUTEX_WAKE_PRIVATE, 1"
2024-03-26 18:31:52.943085,2,1,114,1,1,futex,"0x2a08c34, FUTEX_WAIT_BITSET_PRIVATE, 16849, {tv_sec=18346, tv_nsec=713753245}, FUTEX_BITSET_MATCH_ANY"
2024-03-26 18:31:53.024252,2,1,116,1,1,nanosleep,"{tv_sec=1, tv_nsec=0}, NULL"
2024-03-26 18:31:53.056047,2,1,107,1,1,io_getevents,"0x7fa22f4b2000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:53.056098,2,1,102,1,1,io_getevents,"0x7fa23ce29000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:53.056110,2,1,109,1,1,io_getevents,"0x7fa22f4a8000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:53.056187,2,1,105,1,1,io_getevents,"0x7fa23ce1a000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:53.056198,2,1,100,1,1,io_getevents,"0x7fa23ce15000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:53.056229,2,1,108,1,1,io_getevents,"0x7fa22f4ad000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:53.056252,2,1,101,1,1,io_getevents,"0x7fa23ce10000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:53.056315,2,1,106,1,1,io_getevents,"0x7fa22f4b7000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:53.056324,2,1,103,1,1,io_getevents,"0x7fa23ce24000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:53.056346,2,1,104,1,1,io_getevents,"0x7fa23ce1f000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:53.556303,2,1,107,1,1,io_getevents,"0x7fa22f4b2000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:53.556317,2,1,102,1,1,io_getevents,"0x7fa23ce29000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:53.556368,2,1,109,1,1,io_getevents,"0x7fa22f4a8000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:53.556379,2,1,100,1,1,io_getevents,"0x7fa23ce15000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:53.556584,2,1,108,1,1,io_getevents,"0x7fa22f4ad000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:53.556615,2,1,103,1,1,io_getevents,"0x7fa23ce24000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:53.556626,2,1,106,1,1,io_getevents,"0x7fa22f4b7000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:53.556635,2,1,105,1,1,io_getevents,"0x7fa23ce1a000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:53.556648,2,1,101,1,1,io_getevents,"0x7fa23ce10000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:53.556759,2,1,104,1,1,io_getevents,"0x7fa23ce1f000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:53.663619,2,1,110,1,1,futex,"0x2a08db8, FUTEX_WAKE_PRIVATE, 1"
2024-03-26 18:31:53.663825,2,1,110,1,1,futex,"0x2a08de4, FUTEX_WAIT_BITSET_PRIVATE, 16853, {tv_sec=18347, tv_nsec=434485757}, FUTEX_BITSET_MATCH_ANY"
2024-03-26 18:31:53.781722,2,1,113,1,1,futex,"0x3098ba8, FUTEX_WAKE_PRIVATE, 1"
2024-03-26 18:31:53.781789,2,1,113,1,1,futex,"0x3098bd4, FUTEX_WAIT_BITSET_PRIVATE, 16851, {tv_sec=18347, tv_nsec=552456025}, FUTEX_BITSET_MATCH_ANY"
2024-03-26 18:31:53.943228,2,1,114,1,1,futex,"0x2a08c08, FUTEX_WAKE_PRIVATE, 1"
2024-03-26 18:31:53.943395,2,1,114,1,1,futex,"0x2a08c34, FUTEX_WAIT_BITSET_PRIVATE, 16851, {tv_sec=18347, tv_nsec=713986912}, FUTEX_BITSET_MATCH_ANY"
2024-03-26 18:31:54.024607,2,1,116,1,1,nanosleep,"{tv_sec=1, tv_nsec=0}, NULL"
2024-03-26 18:31:54.056604,2,1,107,1,1,io_getevents,"0x7fa22f4b2000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:54.056622,2,1,102,1,1,io_getevents,"0x7fa23ce29000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:54.056638,2,1,109,1,1,io_getevents,"0x7fa22f4a8000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:54.056654,2,1,100,1,1,io_getevents,"0x7fa23ce15000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:54.056711,2,1,108,1,1,io_getevents,"0x7fa22f4ad000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:54.056725,2,1,103,1,1,io_getevents,"0x7fa23ce24000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:54.056817,2,1,101,1,1,io_getevents,"0x7fa23ce10000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:54.056830,2,1,106,1,1,io_getevents,"0x7fa22f4b7000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:54.056840,2,1,105,1,1,io_getevents,"0x7fa23ce1a000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:54.056884,2,1,104,1,1,io_getevents,"0x7fa23ce1f000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:54.073699,2,1,122,1,1,futex,"0x309d578, FUTEX_WAKE_PRIVATE, 1"
2024-03-26 18:31:54.073999,2,1,122,1,1,futex,"0x309d5a4, FUTEX_WAIT_BITSET_PRIVATE, 1687, {tv_sec=18356, tv_nsec=844625760}, FUTEX_BITSET_MATCH_ANY"
2024-03-26 18:31:54.557231,2,1,109,1,1,io_getevents,"0x7fa22f4a8000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:54.557294,2,1,108,1,1,io_getevents,"0x7fa22f4ad000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:54.557319,2,1,107,1,1,io_getevents,"0x7fa22f4b2000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:54.557458,2,1,103,1,1,io_getevents,"0x7fa23ce24000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:54.557485,2,1,102,1,1,io_getevents,"0x7fa23ce29000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:54.557557,2,1,106,1,1,io_getevents,"0x7fa22f4b7000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:54.557580,2,1,105,1,1,io_getevents,"0x7fa23ce1a000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:54.557603,2,1,104,1,1,io_getevents,"0x7fa23ce1f000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:54.557625,2,1,100,1,1,io_getevents,"0x7fa23ce15000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:54.557655,2,1,101,1,1,io_getevents,"0x7fa23ce10000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:54.664088,2,1,110,1,1,futex,"0x2a08db8, FUTEX_WAKE_PRIVATE, 1"
2024-03-26 18:31:54.664230,2,1,110,1,1,futex,"0x2a08de4, FUTEX_WAIT_BITSET_PRIVATE, 16855, {tv_sec=18348, tv_nsec=434885579}, FUTEX_BITSET_MATCH_ANY"
2024-03-26 18:31:54.782252,2,1,113,1,1,futex,"0x3098ba8, FUTEX_WAKE_PRIVATE, 1"
2024-03-26 18:31:54.782579,2,1,113,1,1,futex,"0x3098bd4, FUTEX_WAIT_BITSET_PRIVATE, 16853, {tv_sec=18348, tv_nsec=553150071}, FUTEX_BITSET_MATCH_ANY"
2024-03-26 18:31:54.943706,2,1,114,1,1,futex,"0x2a08c08, FUTEX_WAKE_PRIVATE, 1"
2024-03-26 18:31:54.943877,2,1,114,1,1,futex,"0x2a08c34, FUTEX_WAIT_BITSET_PRIVATE, 16853, {tv_sec=18348, tv_nsec=714529297}, FUTEX_BITSET_MATCH_ANY"
2024-03-26 18:31:55.025154,2,1,116,1,1,nanosleep,"{tv_sec=1, tv_nsec=0}, NULL"
2024-03-26 18:31:55.057863,2,1,109,1,1,io_getevents,"0x7fa22f4a8000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:55.057898,2,1,108,1,1,io_getevents,"0x7fa22f4ad000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:55.058060,2,1,103,1,1,io_getevents,"0x7fa23ce24000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:55.058140,2,1,107,1,1,io_getevents,"0x7fa22f4b2000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:55.058165,2,1,106,1,1,io_getevents,"0x7fa22f4b7000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:55.058188,2,1,105,1,1,io_getevents,"0x7fa23ce1a000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:55.058212,2,1,104,1,1,io_getevents,"0x7fa23ce1f000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:55.058243,2,1,102,1,1,io_getevents,"0x7fa23ce29000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:55.058306,2,1,100,1,1,io_getevents,"0x7fa23ce15000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:55.058498,2,1,101,1,1,io_getevents,"0x7fa23ce10000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:55.558202,2,1,108,1,1,io_getevents,"0x7fa22f4ad000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:55.558263,2,1,109,1,1,io_getevents,"0x7fa22f4a8000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:55.558277,2,1,103,1,1,io_getevents,"0x7fa23ce24000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:55.558457,2,1,107,1,1,io_getevents,"0x7fa22f4b2000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:55.558490,2,1,105,1,1,io_getevents,"0x7fa23ce1a000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:55.558503,2,1,106,1,1,io_getevents,"0x7fa22f4b7000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:55.558515,2,1,104,1,1,io_getevents,"0x7fa23ce1f000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:55.558578,2,1,102,1,1,io_getevents,"0x7fa23ce29000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:55.558622,2,1,100,1,1,io_getevents,"0x7fa23ce15000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:55.558777,2,1,101,1,1,io_getevents,"0x7fa23ce10000, 1, 256, [], {tv_sec=0, tv_nsec=500000000}"
2024-03-26 18:31:55.664605,2,1,110,1,1,futex,"0x2a08db8, FUTEX_WAKE_PRIVATE, 1"
2024-03-26 18:31:55.665119,2,1,110,1,1,futex,"0x2a08de4, FUTEX_WAIT_BITSET_PRIVATE, 16857, {tv_sec=18349, tv_nsec=435689150}, FUTEX_BITSET_MATCH_ANY"
